time,havg
28.2505999999475,0.599327716284012
28.2506999999475,0.599302881639685
28.2507999999475,0.599272066563363
28.2508999999475,0.599254466400767
28.2509999999475,0.59922739907906
28.2510999999475,0.599198864470766
28.2511999999475,0.599173705946962
28.2512999999475,0.599146256190319
28.2513999999475,0.59911149820693
28.2514999999475,0.599082088588245
28.2515999999475,0.599044766870529
28.2516999999475,0.599011695266991
28.2517999999475,0.598951743873348
28.2518999999475,0.59892261466087
28.2519999999475,0.598895907303414
28.2520999999475,0.598863810865669
28.2521999999475,0.598837016807135
28.2522999999475,0.598810251369783
28.2523999999475,0.598783514272583
28.2524999999475,0.598756805676848
28.2525999999475,0.598729927863886
28.2526999999475,0.59867936396491
28.2527999999475,0.598652358481457
28.2528999999475,0.598626217238306
28.2529999999475,0.598600413552234
28.2530999999475,0.598573199279445
28.2531999999475,0.598547526551713
28.2532999999475,0.598521820567297
28.2533999999475,0.598489682895451
28.2534999999475,0.598464765093815
28.2535999999475,0.598439887014245
28.2536999999475,0.598415048914442
28.2537999999475,0.598390250999364
28.2538999999475,0.598371535296203
28.2539999999475,0.598346636099533
28.2540999999475,0.598336022258854
28.2541999999475,0.598285606916679
28.2542999999475,0.598259848312502
28.2543999999475,0.598235045916261
28.2544999999475,0.598226407545245
28.2545999999475,0.598204302452414
28.2546999999475,0.598178043148407
28.2547999999475,0.598155601376394
28.2548999999475,0.598130561206586
28.2549999999475,0.598102766951225
28.2550999999475,0.598077605614284
28.2551999999475,0.598052393634317
28.2552999999475,0.598027116136286
28.2553999999475,0.597998288233984
28.2554999999475,0.597977641951999
28.2555999999475,0.597952781963023
28.2556999999475,0.597927892137316
28.2557999999475,0.597936237856714
28.2558999999475,0.597912317726107
28.2559999999475,0.597891547187308
28.2560999999475,0.597864580817916
28.2561999999475,0.597840676357884
28.2562999999475,0.597831975115733
28.2563999999475,0.59780415244104
28.2564999999475,0.597775089698039
28.2565999999475,0.597750723386355
28.2566999999475,0.597704101337544
28.2567999999475,0.597676718184837
28.2568999999475,0.59764891635888
28.2569999999475,0.597621105554448
28.2570999999475,0.597593221853863
28.2571999999475,0.597565173945962
28.2572999999475,0.597539760124135
28.2573999999475,0.597523204687377
28.2574999999475,0.597496433440965
28.2575999999475,0.597473372629637
28.2576999999475,0.597448087524587
28.2577999999475,0.597422958809814
28.2578999999475,0.597398219488679
28.2579999999475,0.597364829272153
28.2580999999475,0.597333848011762
28.2581999999475,0.59728194509501
28.2582999999475,0.597258386260213
28.2583999999475,0.597235261695359
28.2584999999475,0.597203805746124
28.2585999999475,0.597179179536193
28.2586999999475,0.597159212193574
28.2587999999475,0.597145690173858
28.2588999999475,0.597110806201632
28.2589999999475,0.59708840376603
28.2590999999475,0.597066090363478
28.2591999999475,0.597043692566955
28.2592999999475,0.59702123594508
28.2593999999475,0.596998741219669
28.2594999999475,0.596976225791205
28.2595999999475,0.596953704488599
28.2596999999475,0.596931933535162
28.2597999999475,0.596909586927131
28.2598999999475,0.596886583423577
28.2599999999475,0.596852148415356
28.2600999999475,0.596829404199551
28.2601999999475,0.596803377547891
28.2602999999475,0.596780490588156
28.2603999999475,0.596753297569771
28.2604999999475,0.596729062680188
28.2605999999475,0.596705135248923
28.2606999999475,0.596689495649622
28.2607999999475,0.596666159027568
28.2608999999475,0.596642910695884
