Time,Q_bed
10.339499999989254,4999883.781972794
10.342499999989247,5368833.996687408
10.34559999998924,8316638.171211258
10.348599999989233,5525054.508023357
10.351599999989226,3612665.770642956
10.354699999989219,1.2042005090677666E7
10.357699999989212,1.027477502611526E7
10.360799999989204,1.026304742252998E7
10.363799999989197,8979635.454512086
10.36679999998919,4648672.781910464
10.369899999989183,8693001.997151049
10.372899999989176,9595727.052114012
10.375999999989169,8401303.230229812
10.378999999989162,1.2884315428450994E7
10.382099999989155,1.337267282888628E7
10.385099999989148,5803193.305708457
10.38809999998914,1.38979231543964E7
10.391199999989134,1.4815546185257753E7
10.394199999989127,1.2949569344753617E7
10.39729999998912,1.3548211957718913E7
10.400299999989112,1.3197913571397752E7
10.403299999989105,6665181.298107447
10.406399999989098,2386804.9725003033
10.409399999989091,2439952.843996808
10.412499999989084,-1766725.027774746
10.415499999989077,-1529459.8132512951
10.41849999998907,-4207886.129526779
10.421599999989063,-8356485.873512907
10.424599999989056,-9260586.27697142
10.427699999989049,-1.2317509029256055E7
10.430699999989042,-1.4198641123662103E7
10.433699999989035,-9783418.578683032
10.436799999989027,-9790223.247229243
10.43979999998902,-1.4214781850883216E7
10.442899999989013,-1.5234404084407922E7
10.445899999989006,-1.6767501495614294E7
10.448999999988999,-1.76819863203896E7
10.451999999988992,-1.8534284067119777E7
10.454999999988985,-1.7544409410465535E7
10.458099999988978,-1.8289829959826883E7
10.46109999998897,-2.4949284511555158E7
10.464199999988963,-1.9802345054991223E7
10.467199999988956,-1.8090546899546783E7
10.47019999998895,-1.3203045557881668E7
10.473299999988942,-1.6480452809016133E7
10.476299999988935,-1.7901796038745675E7
10.479399999988928,-1.9808511747446954E7
10.482399999988921,-1.935675221545222E7
10.485399999988914,-1.500360375056734E7
10.488499999988907,-1.4360628014909344E7
10.4914999999889,-1.349173950256179E7
10.494599999988893,-1.0988474750092747E7
10.497599999988886,-1.0228207752953196E7
10.500599999988879,-8242746.235812938
10.503699999988871,-1.0061483119762577E7
10.506699999988864,-8421456.843962573
10.509799999988857,-9204877.328446697
10.51279999998885,-9961805.022028906
10.515799999988843,-1.001340626341945E7
10.518899999988836,-9649429.355440978
10.521899999988829,-8351221.649229087
10.524999999988822,-8491145.6421309
10.527999999988815,-6092783.683739727
10.531099999988808,-6035371.5329390345
10.5340999999888,-6083225.457144676
10.537099999988794,-4956166.510594497
10.540199999988786,-5384988.472467144
10.54319999998878,-4424258.74269644
10.546299999988772,-3469738.750458682
10.549299999988765,-841560.3708087504
10.552299999988758,-139620.53445188887
10.555399999988751,3353293.0958848903
10.558399999988744,6448471.168402357
10.561499999988737,1.0227547013403282E7
10.56449999998873,1.6409136774194762E7
10.567499999988723,1.71990135179818E7
10.570599999988715,1.805137084559596E7
10.573599999988708,1.6635236221960058E7
10.576699999988701,1.5994912128513342E7
10.579699999988694,1.3306087239185024E7
10.582699999988687,1.1316000023970686E7
10.58579999998868,9695731.247813048
10.588799999988673,7554269.68755758
10.591899999988666,5718216.0404654555
10.594899999988659,4333768.84942991
10.597899999988652,-2235426.894476341
10.600999999988645,-2560074.1618735483
10.603999999988638,-4918843.94079669
10.60709999998863,-7456367.022461701
10.610099999988623,-9913539.194327
10.613199999988616,-1.4789273541551802E7
10.61619999998861,-1.7423666982562467E7
10.619199999988602,-2.0035637655122213E7
10.622299999988595,-2.337682766311224E7
10.625299999988588,-2.4160036254483104E7
10.62839999998858,-2.6234263200581357E7
10.631399999988574,-2.5925324088849615E7
10.634399999988567,-2.3625255858867593E7
10.63749999998856,-2.2249328318914402E7
10.640499999988553,-2.1294877082344018E7
10.643599999988545,-1.994518264333826E7
10.646599999988538,-1.811361768745502E7
10.649599999988531,-1.8057096887450296E7
10.652699999988524,-1.709051850206035E7
10.655699999988517,-1.799830201998675E7
10.65879999998851,-1.7919057661084007E7
10.661799999988503,-1.5648455729134118E7
10.664799999988496,-1.5362253819127638E7
10.667899999988489,-1.5475558407128531E7
10.670899999988482,-1.5905282937570052E7
10.673999999988474,-1.5610439649717474E7
10.676999999988467,-1.450079763385953E7
10.67999999998846,-1.4520984773381308E7
10.683099999988453,-1.3146497831974737E7
10.686099999988446,-1.3419544264081893E7
10.689199999988439,-1.274732129788788E7
10.692199999988432,-1.1774130853477916E7
10.695299999988425,-1.1643286531203471E7
10.698299999988418,-9364958.216442361
10.70129999998841,-9427033.226927849
10.704399999988404,-9370168.148171036
10.707399999988397,-8819648.026433341
10.71049999998839,-9093486.401759848
10.713499999988382,-8775244.888661567
10.716499999988375,-8477939.080640389
10.719599999988368,-9398771.32731446
10.722599999988361,-8518781.912823759
10.725699999988354,-8769882.577747958
10.728699999988347,-8258847.531715213
10.73169999998834,-8392629.223265229
10.734799999988333,-9111938.265244417
10.737799999988326,-9277447.355916943
10.740899999988319,-1.0032426152563129E7
10.743899999988312,-9017969.517096186
10.746899999988305,-7906612.813013564
10.749999999988297,-7124843.607445808
10.75299999998829,-6781062.7942380775
10.756099999988283,-5653860.05440148
10.759099999988276,-5479800.518344308
10.76209999998827,-4653571.878073363
10.765199999988262,-4102833.9874270055
10.768199999988255,-3409931.6993787168
10.771299999988248,-2242609.900488889
10.77429999998824,-2032524.6373353475
10.777399999988234,-1985978.2165874864
10.780399999988227,-1324181.6117225168
10.78339999998822,-672684.3572333261
10.786499999988212,-677989.378389155
10.789499999988205,290131.7655217935
10.792599999988198,942961.1676330408
10.795599999988191,1407598.1034256332
10.798599999988184,2147857.8435252826
10.801699999988177,3767267.2525336393
10.80469999998817,5209713.120894337
10.807799999988163,5928156.977294796
10.810799999988156,7718521.811563043
10.813799999988149,7882798.121622636
10.816899999988141,1.0076285728680735E7
10.819899999988134,1.1935265745553706E7
10.822999999988127,1.204303808400518E7
10.82599999998812,1.2632470417928863E7
10.828999999988113,1.4693986856190361E7
10.832099999988106,1.6575289715071503E7
10.835099999988099,1.6717940388985788E7
10.838199999988092,1.7156921271780744E7
10.841199999988085,1.7915849429620802E7
10.844199999988078,1.894589138887321E7
10.84729999998807,2.0316934686535012E7
10.850299999988064,2.1297389846783374E7
10.853399999988056,2.4554375781797487E7
10.85639999998805,2.5443666314967956E7
10.859499999988042,2.215325018079766E7
10.862499999988035,2.2745770986514565E7
10.865499999988028,2.660555842980016E7
10.868599999988021,2.738708399235315E7
10.871599999988014,2.9170871088488124E7
10.874699999988007,2.5403967802065827E7
10.877699999988,2.198962978521959E7
10.880699999987993,2.3179769119063843E7
10.883799999987986,2.3290502905105654E7
10.886799999987979,2.3324635742142767E7
10.889899999987971,1.9889437406428467E7
10.892899999987964,2.0236817067524195E7
10.895899999987957,2.1665682658307698E7
10.89899999998795,2.232515566782132E7
10.901999999987943,1.6485439500936022E7
10.905099999987936,1.5837616789925795E7
10.908099999987929,1.852237759335719E7
10.911099999987922,1.814300870340905E7
10.914199999987915,1.8315166783108015E7
10.917199999987908,2.1781981995542336E7
10.9202999999879,2.229528957469358E7
10.923299999987893,2.0604604973161638E7
10.926299999987886,2.38490293051774E7
10.92939999998788,2.4041394943333723E7
10.932399999987872,2.77091928958666E7
10.935499999987865,3.134582980206206E7
10.938499999987858,3.111887065006836E7
10.94159999998785,3.637018769623051E7
10.944599999987844,3.8498785322255865E7
10.947599999987837,3.7236300458161995E7
10.95069999998783,3.512383963297639E7
10.953699999987823,3.261823387750675E7
10.956799999987815,3.452093863296498E7
10.959799999987808,3.59004547205651E7
10.962799999987801,3.3319233233298086E7
10.965899999987794,3.020176034931275E7
10.968899999987787,3.3759346480310865E7
10.97199999998778,3.549979528286119E7
10.974999999987773,3.6604703140363716E7
10.977999999987766,3.864810743029544E7
10.981099999987759,3.879159983624821E7
10.984099999987752,3.627663286031132E7
10.987199999987745,3.718020404817416E7
10.990199999987738,3.588677106521178E7
10.99319999998773,3.2691717338938687E7
10.996299999987723,2.927088903989909E7
10.999299999987716,2.615746552353824E7
11.00239999998771,2.6207553721456256E7
11.005399999987702,2.579192938363554E7
11.008399999987695,2.7460505827486537E7
11.011499999987688,2.8434011898462E7
11.014499999987681,3.1003337081105836E7
11.017599999987674,3.3060364914262816E7
11.020599999987667,3.13472459048364E7
11.02369999998766,3.055228578162462E7
11.026699999987652,3.1526168359011672E7
11.029699999987645,3.0907599594090868E7
11.032799999987638,3.3025257353058673E7
11.035799999987631,3.2529297281553704E7
11.038899999987624,3.2653896506878376E7
11.041899999987617,3.771783677300151E7
11.04489999998761,3.673679849241497E7
11.047999999987603,3.559214552365165E7
11.050999999987596,3.3286220552901477E7
11.054099999987589,3.379291246569256E7
11.057099999987582,3.262969190492527E7
11.060099999987575,3.414315186644879E7
11.063199999987567,3.368288703328588E7
11.06619999998756,3.398567706941478E7
11.069299999987553,3.3445909758172244E7
11.072299999987546,3.046572554778008E7
11.07529999998754,2.948379634414454E7
11.078399999987532,3.1314801039701305E7
11.081399999987525,3.1975805076545063E7
11.084499999987518,3.10584170124127E7
11.08749999998751,3.2571674674839713E7
11.090499999987504,3.3843724964365534E7
11.093599999987497,3.1451104816923935E7
11.09659999998749,3.473445028570316E7
11.099699999987482,3.6700264649545014E7
11.102699999987475,3.848813463456291E7
11.105799999987468,4.196419387948024E7
11.108799999987461,4.39230476755571E7
11.111799999987454,4.826118001766538E7
11.114899999987447,5.250178962866379E7
11.11789999998744,5.291234572935546E7
11.120999999987433,5.209718754861623E7
11.123999999987426,5.65981858671082E7
11.126999999987419,6.062030973350284E7
11.130099999987412,6.351786047831466E7
11.133099999987405,6.852562100476642E7
11.136199999987397,7.48520144629675E7
11.13919999998739,7.630586890073179E7
11.142199999987383,7.903546495188285E7
11.145299999987376,8.070717734895071E7
11.148299999987369,8.215083992580989E7
11.151399999987362,7.951793776876079E7
11.154399999987355,7.763170128699434E7
11.157399999987348,8.126104329440324E7
11.16049999998734,8.101806292073418E7
11.163499999987334,7.775377102267975E7
11.166599999987326,7.221146841175842E7
11.16959999998732,7.079976381379664E7
11.172599999987312,6.636157187967875E7
11.175699999987305,6.343878789228733E7
11.178699999987298,5.886311578865249E7
11.181799999987291,5.4216596238432385E7
11.184799999987284,5.21951990826259E7
11.187899999987277,4.9309167065908E7
11.19089999998727,4.52015521732172E7
11.193899999987263,4.262752999098638E7
11.196999999987256,4.0790650994750276E7
11.199999999987249,3.828988080394438E7
11.203099999987241,3.691012140035824E7
11.206099999987234,3.628921461071033E7
11.209099999987227,3.568406717099013E7
11.21219999998722,3.472987485984394E7
11.215199999987213,3.3012146408430886E7
11.218299999987206,3.1567846509118747E7
11.221299999987199,3.0401386185200345E7
11.224299999987192,2.9768632126588363E7
11.227399999987185,2.7965279820871606E7
11.230399999987178,2.668036917937924E7
11.23349999998717,2.591053370362857E7
11.236499999987164,2.621421939151627E7
11.239499999987157,2.5826904450925667E7
11.24259999998715,2.56106273770658E7
11.245599999987142,2.4980145567590654E7
11.248699999987135,2.4735553937882975E7
11.251699999987128,2.436984219087925E7
11.254699999987121,2.4607568445149064E7
11.257799999987114,2.418172604706836E7
11.260799999987107,2.4727464830614705E7
11.2638999999871,2.5196642143585633E7
11.266899999987093,2.3494690215718623E7
11.269999999987085,2.192487143460658E7
11.272999999987078,2.4844195101503998E7
11.275999999987071,2.5409692242194515E7
11.279099999987064,2.6910187343821883E7
11.282099999987057,2.563810675286075E7
11.28519999998705,2.5607831576995116E7
11.288199999987043,2.4548523478767157E7
11.291199999987036,2.3911767179883584E7
11.294299999987029,2.2668249275224004E7
11.297299999987022,2.267556856613731E7
11.300399999987015,2.2725351014220413E7
11.303399999987008,2.2643796401778553E7
11.306399999987,2.2464989718064282E7
11.309499999986993,2.1021419354326665E7
11.312499999986986,2.128505060715197E7
11.31559999998698,1.996077444626513E7
11.318599999986972,2.102191918869965E7
11.321599999986965,2.2124428468939252E7
11.324699999986958,2.244881099658352E7
11.327699999986951,2.2239108366331056E7
11.330799999986944,2.0904022429063678E7
11.333799999986937,1.887914333137106E7
11.33679999998693,1.8336494533806376E7
11.339899999986923,1.8153775118417386E7
11.342899999986916,1.710690602005603E7
11.345999999986908,1.64308021077661E7
11.348999999986901,1.603945078903518E7
11.352099999986894,1.4150171570456676E7
11.355099999986887,1.370786354895057E7
11.35809999998688,1.3699745500751792E7
11.361199999986873,1.331880421604339E7
11.364199999986866,1.275819982522811E7
11.367299999986859,1.2033326910585936E7
11.370299999986852,1.0482857287892645E7
11.373299999986845,9451239.274476664
11.376399999986837,9036771.719341397
11.37939999998683,8439779.056604875
11.382499999986823,6765805.861824098
11.385499999986816,4962332.114657337
11.38849999998681,4902627.414284535
11.391599999986802,3431994.3179655946
11.394599999986795,2176731.2927808315
11.397699999986788,1292443.1858545425
11.40069999998678,494199.50825656945
11.403699999986774,-1684089.316195447
11.406799999986767,-3215415.6480154456
11.40979999998676,-4938817.019700641
11.412899999986752,-6702780.880386569
11.415899999986745,-9594300.266793989
11.418899999986738,-1.2647824560806705E7
11.421999999986731,-1.2977367972017922E7
11.424999999986724,-1.444744741870296E7
11.428099999986717,-1.5050906244513623E7
11.43109999998671,-1.7598719080543146E7
11.434199999986703,-2.1468144759235654E7
11.437199999986696,-2.3742574255511183E7
11.440199999986689,-2.424845638857595E7
11.443299999986682,-2.79941088117473E7
11.446299999986675,-3.004629728076544E7
11.449399999986667,-2.867910240394211E7
11.45239999998666,-2.6462598759970803E7
11.455399999986653,-2.3204456246513955E7
11.458499999986646,-1.6758739185942413E7
11.46149999998664,-9461805.058563778
11.464599999986632,-6991778.195155247
11.467599999986625,-1124379.4173882508
11.470599999986618,613493.4177874618
11.47369999998661,-3573367.5161199435
11.476699999986604,-4021317.230814409
11.479799999986597,-3793958.7936499766
11.48279999998659,-9685751.3648989
11.485799999986583,-7965355.67840568
11.488899999986575,-6746584.660379585
11.491899999986568,-6135199.347165755
11.494999999986561,-4086502.187351584
11.497999999986554,-4329460.690994784
11.500999999986547,-6090558.18968783
11.50409999998654,-2649805.1141234385
11.507099999986533,-4625194.110689569
11.510199999986526,-7559954.65820574
11.513199999986519,-6279352.866186136
11.516299999986511,-2428929.740515955
11.519299999986504,-4278660.4575675605
11.522299999986497,-702214.2467770046
11.52539999998649,1391229.7072519888
11.528399999986483,2000459.9856314645
11.531499999986476,61593.29871503964
11.534499999986469,2462354.7589557115
11.537499999986462,7399243.929424559
11.540599999986455,1.3702982411828786E7
11.543599999986448,1.42938561880099E7
11.54669999998644,1.0404159889276497E7
11.549699999986434,7324476.802379198
11.552699999986427,9261518.71452263
11.55579999998642,9621284.090372361
11.558799999986412,8418246.071138497
11.561899999986405,7570511.173172473
11.564899999986398,3238670.68185874
11.567899999986391,3874783.992518584
